case_number|job_title|employer_name|secondary_entity_business_name|employer_phone|employer_poc_first_name|employer_poc_last_name|employer_poc_email|employer_poc_phone|employer_poc_phone_ext|worksite_address1|worksite_address2|worksite_city|worksite_county|lawfirm_name_business_name|employer_address1|employer_address2|employer_city|employer_state|employer_postal_code|begin_date|end_date|total_worker_positions|new_employment|continued_employment|change_previous_employment|new_concurrent_employment|change_employer|amended_petition|employer_name|soc_code|h_1b_dependent
I-200-25134-977209|Application Developer|VERVENEST TECHNOLOGIES INC|Kansas Department of Labor (KDOL)|14703636918|SRIDEVI|LAXMAREDDYGARI|us-immigration@vervenest.com|14703636918||1309 SW Topeka Blvd||Topeka|SHAWNEE||2310 PARKLAKE DRIVE|SUITE 145|ATLANTA|GA|30345|2025-10-01|2028-09-29|1|1|0|0|0|0|0|VERVENEST TECHNOLOGIES INC|15-1252|No
I-200-25107-875265|Teaching Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1114 Mid Campus Drive North||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-09-11|2028-09-10|1|0|1|0|0|0|0|Kansas State University|25-1081|No
I-200-25188-157100|Research Manager|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||2310 Centennial Road||Salina|||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-09-01|2028-08-31|1|1|0|0|0|0|0|Kansas State University|17-2011.00|No
I-200-25188-157100|Research Manager|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||2310 Centennial Road||Salina|||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-09-01|2028-08-31|1|1|0|0|0|0|0|Kansas State University|17-2011.00|No
I-200-25205-199289|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||920C N Martin Luther King Jr. Drive||Manhattan|||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-31|2028-08-30|1|1|0|0|0|0|0|Kansas State University|25-1031.00|No
I-200-25167-097894|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1717 Claflin Road||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-17|2028-08-16|1|1|0|0|0|0|0|Kansas State University|25-1042|No
I-200-25162-082429|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||920 N. Martin Luther King Jr. Drive||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-17|2028-08-16|1|1|0|0|0|0|0|Kansas State University|25-1032|No
I-200-25080-795065|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1116 Mid Campus Drive North||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-11|2028-08-10|1|0|1|0|0|0|0|Kansas State University|25-1022|No
I-200-25168-103596|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1701C Platt Street||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-11|2028-08-10|1|0|1|0|0|0|0|Kansas State University|25-1032|No
I-200-25202-188705|Instructor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||2310 Centennial Road||Salina|||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-11|2028-08-10|1|0|1|0|0|0|0|Kansas State University|25-1022.00|No
I-200-25099-848336|Associate Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||920C N Martin Luther King Jr. Drive||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-09|2028-08-08|1|0|1|0|0|0|0|Kansas State University|25-1031|No
I-200-25161-076283|Fellow Post Doc|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||4500 E Mary Street|Southwest Research - Extension Center|Garden City|FINNEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-03|2028-08-02|1|0|0|1|0|0|0|Kansas State University|17-2021|No
I-200-25080-795454|Clinical Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1800 Denison Ave||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-03|2028-08-02|1|1|0|0|0|0|0|Kansas State University|25-1071|No
I-200-25149-032460|Fellow Post Doc|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1800 Denison Ave||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-03|2028-08-02|1|1|0|0|0|0|0|Kansas State University|19-3011|No
I-200-25188-156506|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1800 Denison Ave||Manhattan|||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-03|2028-08-02|1|1|0|0|0|0|0|Kansas State University|25-1071.00|No
I-200-25135-978002|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1701B Platt Street||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-01|2028-07-31|1|1|0|0|0|0|0|Kansas State University|25-1032|No
I-200-25160-070983|Fellow Post Doc|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1701B Platt St||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-08-01|2028-07-31|1|0|1|0|0|0|0|Kansas State University|17-2021|No
I-200-25062-739820|Clinical Associate Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1620 Denison Ave||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-07-23|2028-07-22|1|0|1|0|0|0|0|Kansas State University|25-1071|No
I-200-25128-956523|Survey Data Analyst|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||919 Mid Campus Drive North||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-07-11|2028-07-10|1|1|0|0|0|0|0|Kansas State University|19-3022|No
I-200-25148-026106|Research Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1620 Denison Ave||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-07-06|2028-07-05|1|1|0|0|0|0|0|Kansas State University|25-1071|No
I-200-25097-837262|Clinical Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1710 Denison Ave||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-07-06|2028-07-05|1|1|0|0|0|0|0|Kansas State University|25-1071|No
I-200-25167-097586|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1212 Mid Campus Drive North||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-07-01|2028-06-30|1|1|0|0|0|0|0|Kansas State University|25-1052|No
I-200-25174-122129|IT Business Analyst|PRIME BUSINESS TECHNOLOGIES INC|State Of Kansas(KDHE)/Working Remotely from Home|17139874573|Juana|Moreno|hrm@primebiztech.com|17139874573||8007 W 145th Terrace||Overland park|JOHNSON||10998 S Wilcrest Dr|STE 275|HOUSTON|TX|77099|2025-06-30|2028-06-29|1|0|0|0|0|0|1|PRIME BUSINESS TECHNOLOGIES INC|15-1211|Yes
I-200-25174-122298|IT Business Analyst|PRIME BUSINESS TECHNOLOGIES INC|State Of Kansas(KDHE)/Working Remotely from Home|17139874573|Juana|Moreno|hrm@primebiztech.com|17139874573||8007 W 145th Terrace||Overland park|JOHNSON||10998 S Wilcrest Dr|STE 275|HOUSTON|TX|77099|2025-06-30|2028-06-29|1|0|1|0|0|0|0|PRIME BUSINESS TECHNOLOGIES INC|15-1211|Yes
I-200-25143-014089|Professor of Practice|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||2310 Centennial Road||Salina|SALINE||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-06-24|2028-06-23|1|1|0|0|0|0|0|Kansas State University|11-9033.00|No
I-200-25143-014089|Professor of Practice|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||2310 Centennial Road||Salina|SALINE||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-06-24|2028-06-23|1|1|0|0|0|0|0|Kansas State University|11-9033|No
I-200-25038-676768|Clinical Veterinarian|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1620 Denison Ave||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-06-12|2028-06-11|1|0|1|0|0|0|0|Kansas State University|25-1071|No
I-200-25155-052231|FULL STACK .NET DEVELOPER|Zonestra Technologies LLC|STATE OF KANSAS|16822359849|Julie|Degutis|immi@zonstra.com|16822359849||1000 SW Jackson St||Topeka|SHAWNEE|BBI LAW GROU PC|814 San Jacinto Blvd|Suite 400|Austin|TX|78701|2025-06-11|2028-06-10|1|0|0|0|0|0|1|Zonestra Technologies LLC|15-1252|Yes
I-200-25121-927919|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1116 Mid Campus Drive North||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-06-09|2028-06-08|1|1|0|0|0|0|0|Kansas State University|25-1022|No
I-200-25069-761766|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1603 Old Claflin Place||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-06-01|2028-05-31|1|1|0|0|0|0|0|Kansas State University|25-1042|No
I-200-25027-645576|Data Analyst|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1114 Mid Campus Dr. North||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-06-01|2028-05-31|1|0|1|0|0|0|0|Kansas State University|15-2031|No
I-200-25017-627823|Research Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1300 Mid Campus Drive North||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-06-01|2028-05-31|1|1|0|0|0|0|0|Kansas State University|25-1122|No
I-200-25063-743586|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1114 Mid Campus Drive North||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-05-25|2028-05-24|1|1|0|0|0|0|0|Kansas State University|25-1066|No
I-200-25084-802626|Teaching Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1701C Platt Street||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-05-25|2028-05-24|1|1|0|0|0|0|0|Kansas State University|25-1032|No
I-200-25003-591962|Research Analyst|Kansas Department of Commerce||17852960135|Amber|Cabrera|amber.cabrera@ks.gov|17852960135||1000 S.W. Jackson St.|Suite 100|Topeka|SHAWNEE|Kansas Department of Commerce|1000 SW Jackson St.|St. 100|Topeka|KS|66612|2025-05-21|2028-05-20|1|1|0|0|0|0|0|Kansas Department of Commerce|15-2031|No
I-200-25037-672112|Research Assistant|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1710 Denison Ave||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-05-18|2028-05-17|1|0|1|0|0|0|0|Kansas State University|19-4021|No
I-200-25062-739218|Research Manager|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||2310 Centennial Road||Salina|SALINE||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-04-27|2028-04-26|1|1|0|0|0|0|0|Kansas State University|17-2011|No
I-200-25062-739218|Research Manager|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||2310 Centennial Road||Salina|SALINE||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-04-27|2028-04-26|1|1|0|0|0|0|0|Kansas State University|17-2011.00|No
I-200-25030-652516|Data Analyst|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||919 Mid Campus Dr. North||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-04-01|2028-03-31|1|1|0|0|0|0|0|Kansas State University|15-2031|No
I-200-24348-540621|Research Associate|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1712 Claflin Rd||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-03-16|2028-03-15|1|1|0|0|0|0|0|Kansas State University|19-4021|No
I-200-24331-501202|Systems Analyst|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1100 N Martin Luther King Jr. Dr.||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-03-12|2028-03-11|1|0|1|0|0|0|0|Kansas State University|15-1211|No
I-200-24281-389122|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1701D Platt St.||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-02-15|2028-02-14|1|1|0|0|0|0|0|Kansas State University|25-1032|No
I-200-24353-552908|SHAREPOINT ENGINEER|Strategic Resources International Inc|State Govt of Kansas-Department for Children and Families|17328874646|Bharath|Sreerangam|bharath@sriusa.com|17328874646||503 South Kansas Ave||Topeka|SHAWNEE||777 Washington Road|2|Parlin|NJ|08859|2025-02-14|2028-02-13|1|0|1|0|0|0|0|Strategic Resources International Inc|15-1252|Yes
I-200-24329-496477|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1800 Denison Ave||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-02-04|2028-02-03|1|0|1|0|0|0|0|Kansas State University|25-1071|No
I-200-24264-354182|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1424 Claflin Road||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-02-01|2028-01-31|1|1|0|0|0|0|0|Kansas State University|25-1041.00|No
I-200-24271-369812|Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1228 N 17th Street||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2025-01-05|2028-01-04|1|1|0|0|0|0|0|Kansas State University|25-1054|No
I-200-25003-592012|Software Engineer|VISTA APPLIED SOLUTIONS GROUP INC|U.S. Department of Agriculture (USDA)|17034818274|PRADEEP|GOURNENI|HR@VASGINC.COM|17034818274||6655 W 141st ST|Apt 3406|Overland Park|JOHNSON||459 HERNDON PARKWAY|16|HERNDON|VA|20171|2025-01-03|2028-01-02|1|0|0|0|0|0|1|VISTA APPLIED SOLUTIONS GROUP INC|15-1252|Yes
I-200-24204-211835|Assistant Professor|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1324 Lovers Lane||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2024-12-22|2027-12-21|1|1|0|0|0|0|0|Kansas State University|25-1113.00|No
I-200-24177-147551|Applications Developer III|Kansas Department of Transportation||17852963831|Teresa|Prochaska|audrey.mackey@ks.gov|17852963831||700 SW Harrison St||Topeka|SHAWNEE|Ware Immigration|700 SW Harrison St, 3rd FL West||Topeka|KS|66603|2024-12-09|2027-12-08|1|1|0|0|0|0|0|Kansas Department of Transportation|15-1295|No
I-200-24155-063084|Applications Developer II|Kansas Department of Transportation||17852963831|Audrey|Audrey Mackey|audrey.mackey@ks.gov|17852963831||700 SW Harrison St||Topeka|SHAWNEE|Ware Immigration|700 SW Harrison St, 3rd FL West||Topeka|KS|66603|2024-12-02|2027-12-01|1|1|0|0|0|0|0|Kansas Department of Transportation|15-1295|No
I-200-24183-166196|Fiscal Analyst II|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1601 Vattier Street||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2024-12-01|2027-11-30|1|1|0|0|0|0|0|Kansas State University|13-2031.00|No
I-200-24198-199243|Software Engineer|IQ SPECTRA INC|UNITED STATES DEPARTMENT OF AGRICULTURE|12489875712|KAYLA|KING|KAYLA@IQSPECTRA.COM|12489875712||6501 BEAON DRIVE|SUITE 196|KANSAS CITY|JACKSON||22710 HAGGERTY ROAD|SUITE 131|FARMINGTON HILLS|MI|48335|2024-11-16|2027-11-15|1|0|1|0|0|0|0|IQ SPECTRA INC|15-1252.00|Yes
I-200-24144-030741|Fellow Post Doc|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1712 Claflin Road||Manhattan|RILEY||International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan|KS|66506|2024-11-12|2027-11-11|1|1|0|0|0|0|0|Kansas State University|19-1013.00|No
I-200-24124-955313|Research Associate|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1800 Denison Ave|Department of Diagnostic Medicine/Pathobiology|Manhattan|RILEY||International Student and Scholar Services|1414 Mid-Campus Drive North|Manhattan|KS|66506|2024-11-01|2027-10-31|1|0|1|0|0|0|0|Kansas State University|19-1022.00|No
I-200-24127-963085|Applications Developer II|Kansas Department of Transportation||17852963831|Audrey|Mackey|audrey.mackey@ks.gov|17852963831||700 SW Harrison St||Topeka|SHAWNEE|Ware Immigration|700 SW Harrison St, 3rd FL West||Topeka|KS|66603|2024-11-01|2027-10-31|1|1|0|0|0|0|0|Kansas Department of Transportation|15-1295|No
I-200-24127-963138|Applications Developer III|Kansas Department of Transportation||17852963831|Audrey|Mackey|Audrey.Mackey@ks.gov|17852963831||700 SW Harrison St||Topeka|SHAWNEE|Ware Immigration|700 SW Harrison St, 3rd FL West||Topeka|KS|66603|2024-11-01|2027-10-31|1|1|0|0|0|0|0|Kansas Department of Transportation|15-1295|No
I-200-24108-897616|Applications Developer II|Kansas State University||17855326449|Ang|Robson|arobson@ksu.edu|17855326449||1710 Denison Ave|Veterinary Medicine Support Services|Manhattan|RILEY||International Student and Scholar Services|1414 Mid-Campus Drive North|Manhattan|KS|66506|2024-10-15|2027-10-14|1|0|1|0|0|0|0|Kansas State University|15-1295.00|No
I-200-24157-076206|DEVELOPER|TATA CONSULTANCY SERVICES LIMITED|KANSAS DEPARTMENT OF LABOR|13012319083|AMIT|JINDAL|AMIT1.JINDAL@TCS.COM|13012319083||1309 SOUTHWEST TOPEKA BOULEVARD||TOPEKA|SHAWNEE|FRAGOMEN DEL REY BERNSEN & LOEWY LLP|9201 CORPORATE BOULEVARD|SUITE 320|ROCKVILLE|MD|20850|2024-10-01|2027-09-30|1|1|0|0|0|0|0|TATA CONSULTANCY SERVICES LIMITED|15-1251.00|Yes
