-[ RECORD 1 ]------------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25273-346204
secondary_entity_business_name | NATIONAL PARK SERVICE, U.S. DEPARTMENT OF THE INTERIOR
employer_phone                 | 16304385116
employer_poc_first_name        | KRISHNA
employer_poc_last_name         | ATLURI
employer_poc_email             | KISHORE@ANDHUSTECHNOLOGIES.COM
employer_poc_phone             | 16304385116
employer_poc_phone_ext         | 203
worksite_address1              | 40 HOME TOWN TERRACE
worksite_address2              | APT 40
worksite_city                  | BRIDGEWATER
worksite_county                | PLYMOUTH
lawfirm_name_business_name     | 
employer_address1              | 650 E.DEVON AVE
employer_address2              | SUITE 131
employer_city                  | ITASCA
employer_state                 | IL
employer_postal_code           | 60143
begin_date                     | 2025-09-09
end_date                       | 2028-09-08
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | ANDHUS TECHNOLOGIES INC
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 10 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25115-905576
job_title                      | Network Engineer
employer_name                  | Techno9 Solutions Inc
secondary_entity_business_name | Massachusetts Department of Transportation
employer_phone                 | 17325159650
employer_poc_first_name        | Lakshmi Prasanna
employer_poc_last_name         | GADDAM
employer_poc_email             | hr@tech9sol.com
employer_poc_phone             | 17325159650
employer_poc_phone_ext         | 
worksite_address1              | 185 kneeland St
worksite_address2              | Floor 8
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | SHARMA YASKHI & ASSOCIATES LLP
employer_address1              | 3575 Lone Star Cir
employer_address2              | Suite 430
employer_city                  | Fort Worth
employer_state                 | TX
employer_postal_code           | 76177
begin_date                     | 2025-09-05
end_date                       | 2028-09-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Techno9 Solutions Inc
soc_code                       | 15-1244
h_1b_dependent                 | Yes
-[ RECORD 11 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25238-268905
job_title                      | Business Analyst
employer_name                  | SASInfo Inc
secondary_entity_business_name | State of Massachusetts
employer_phone                 | 19803533138
employer_poc_first_name        | Tejaswi
employer_poc_last_name         | Bejawada
employer_poc_email             | immigration@sasinfoinc.com
employer_poc_phone             | 19803533138
employer_poc_phone_ext         | 
worksite_address1              | 100 Hancock Street
worksite_address2              | 
worksite_city                  | Quincy
worksite_county                | 
lawfirm_name_business_name     | THE LAW FIRM OF SIM PARVATHANENI & BROWN PLLC
employer_address1              | 2600 K Ave
employer_address2              | STE 102-D
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75074
begin_date                     | 2025-08-26
end_date                       | 2028-08-25
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | SASInfo Inc
soc_code                       | 15-1211.00
h_1b_dependent                 | No
-[ RECORD 12 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25218-224910
job_title                      | Software Developer/ Salesforce Developer
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
secondary_entity_business_name | State of Massachusetts
employer_phone                 | 16096069010
employer_poc_first_name        | ARUN
employer_poc_last_name         | KRISHNANUNNI
employer_poc_email             | IMMIGRATION@COMPUNNEL.COM
employer_poc_phone             | 16096069010
employer_poc_phone_ext         | 1249
worksite_address1              | Two Center Plaza
worksite_address2              | 9th floor
worksite_city                  | Boston
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 4390 Route 1 North
employer_address2              | Suite 302
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 2025-08-13
end_date                       | 2028-08-12
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 13 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25148-026173
job_title                      | Senior Systems Analyst
employer_name                  | THE BSST SOFTWARE GROUP
secondary_entity_business_name | Commonwealth of Massachusetts (Department of Transportation)
employer_phone                 | 15083939180
employer_poc_first_name        | VIRGINIA
employer_poc_last_name         | KOTA
employer_poc_email             | naveen@thebostongroup.com
employer_poc_phone             | 15083939180
employer_poc_phone_ext         | 
worksite_address1              | 128 Floral Street
worksite_address2              | 
worksite_city                  | Shrewsbury
worksite_county                | SHREWSBURY
lawfirm_name_business_name     | Tadmor & Tadmor LLP
employer_address1              | 21 SOUTHWEST CUTOFF
employer_address2              | 
employer_city                  | NORTHBOROUGH
employer_state                 | MA
employer_postal_code           | 01532
begin_date                     | 2025-06-01
end_date                       | 2028-05-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | THE BSST SOFTWARE GROUP
soc_code                       | 15-1251
h_1b_dependent                 | Yes
-[ RECORD 14 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25129-960400
job_title                      | Cloud Architect
employer_name                  | ePromptus Inc
secondary_entity_business_name | State of Massachusetts
employer_phone                 | 12484681603
employer_poc_first_name        | Bharathi
employer_poc_last_name         | Aytha
employer_poc_email             | nag@epromptus.com
employer_poc_phone             | 12484681603
employer_poc_phone_ext         | 
worksite_address1              | 100 Hancock St.
worksite_address2              | 
worksite_city                  | Quincy
worksite_county                | NORFOLK
lawfirm_name_business_name     | Joseph Kallabat & Associates PC
employer_address1              | 24175 Northwestern Hwy.
employer_address2              | Suite 130
employer_city                  | Southfield
employer_state                 | MI
employer_postal_code           | 48075
begin_date                     | 2025-05-19
end_date                       | 2028-05-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | ePromptus Inc
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 15 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25108-881452
job_title                      | SENIOR BUSINESS ANALYST
employer_name                  | NAGARRO INC
secondary_entity_business_name | MASSACHUSETTS STATE RETIREMENT BOARD
employer_phone                 | 14084366170
employer_poc_first_name        | JASON
employer_poc_last_name         | CASTELLANI
employer_poc_email             | US.IMMIGRATION@NAGARRO.COM
employer_poc_phone             | 14084367508
employer_poc_phone_ext         | 
worksite_address1              | 1 WINTER STREET
worksite_address2              | 8TH FLOOR
worksite_city                  | BOSTON
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | CHUGH LLP
employer_address1              | 1737 N. FIRST STREET
employer_address2              | SUITE 590
employer_city                  | SAN JOSE
employer_state                 | CA
employer_postal_code           | 95112
begin_date                     | 2025-04-24
end_date                       | 2028-04-23
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | NAGARRO INC
soc_code                       | 13-1111
h_1b_dependent                 | Yes
-[ RECORD 16 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24296-422787
job_title                      | Software Quality Assurance Analyst and Tester
employer_name                  | HTC GLOBAL SERVICES INC
secondary_entity_business_name | Massachusetts Department of Public Health
employer_phone                 | 12487862500
employer_poc_first_name        | SURESH
employer_poc_last_name         | SUBRAMANIAN
employer_poc_email             | IMMIGRATION@HTCINC.COM
employer_poc_phone             | 12487862500
employer_poc_phone_ext         | 109
worksite_address1              | 250 Washington Street, 6th Floor
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 3270 WEST BIG BEAVER ROAD
employer_address2              | 
employer_city                  | TROY
employer_state                 | MI
employer_postal_code           | 48084
begin_date                     | 2025-04-08
end_date                       | 2028-04-07
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | HTC GLOBAL SERVICES INC
soc_code                       | 15-1253
h_1b_dependent                 | Yes
-[ RECORD 17 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25074-779192
job_title                      | Business Analyst
employer_name                  | California SoftTech Inc
secondary_entity_business_name | State of MA- Education Department
employer_phone                 | 14085208758
employer_poc_first_name        | Ashok
employer_poc_last_name         | Kondapalli
employer_poc_email             | hr@calisofttech.com
employer_poc_phone             | 14085208758
employer_poc_phone_ext         | 
worksite_address1              | 135 Santilli Highway
worksite_address2              | 
worksite_city                  | Everett
worksite_county                | EVERETT CITY
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 5600 W Maple Road
employer_address2              | STE C307
employer_city                  | West Bloomfield Township
employer_state                 | MI
employer_postal_code           | 48322
begin_date                     | 2025-03-21
end_date                       | 2028-03-20
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | California SoftTech Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 18 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25071-768311
job_title                      | Business Analyst
employer_name                  | California SoftTech Inc
secondary_entity_business_name | State of MA- Education Department
employer_phone                 | 14085208758
employer_poc_first_name        | Ashok
employer_poc_last_name         | Kondapalli
employer_poc_email             | hr@calisofttech.com
employer_poc_phone             | 14085208758
employer_poc_phone_ext         | 
worksite_address1              | 135 Santilli Highway
worksite_address2              | 
worksite_city                  | Everett
worksite_county                | EVERETT CITY
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 5600 W Maple Road
employer_address2              | STE C307
employer_city                  | West Bloomfield Township
employer_state                 | MI
employer_postal_code           | 48322
begin_date                     | 2025-03-19
end_date                       | 2028-03-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | California SoftTech Inc
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 19 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25037-671439
job_title                      | Computer Programmer
employer_name                  | GATEWAY SOLUTIONS INC
secondary_entity_business_name | State of Massachusetts - Department of Education
employer_phone                 | 19134404867
employer_poc_first_name        | SIVA
employer_poc_last_name         | JASTI
employer_poc_email             | HR@GATEWAYSI.COM
employer_poc_phone             | 19134404867
employer_poc_phone_ext         | 
worksite_address1              | 135 Santilli Highway
worksite_address2              | 
worksite_city                  | Everett
worksite_county                | EVERETT CITY
lawfirm_name_business_name     | HALLETT MCCANN LAW GROUP LTD.
employer_address1              | 12980 METCALF AVENUE
employer_address2              | SUITE 330
employer_city                  | OVERLAND PARK
employer_state                 | KS
employer_postal_code           | 66213
begin_date                     | 2025-03-01
end_date                       | 2028-02-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | GATEWAY SOLUTIONS INC
soc_code                       | 15-1251
h_1b_dependent                 | Yes
-[ RECORD 20 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25042-683392
job_title                      | Web Software Developer
employer_name                  | Kyyba Tech Inc
secondary_entity_business_name | Department of Transitional Assistance, Commonwealth of Massachusetts
employer_phone                 | 12482902910
employer_poc_first_name        | Kavidha
employer_poc_last_name         | Selvaraj
employer_poc_email             | kavi@kyyba.com
employer_poc_phone             | 12482902910
employer_poc_phone_ext         | 
worksite_address1              | 1 Ashburton Pl
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | Joseph Kallabat & Associates PC
employer_address1              | 28230 Orchard Lake Road
employer_address2              | Suite 130
employer_city                  | Farmington Hills
employer_state                 | MI
employer_postal_code           | 48334
begin_date                     | 2025-02-24
end_date                       | 2028-02-23
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Kyyba Tech Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 21 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24264-352211
job_title                      | Database Architect (Data Architect)
employer_name                  | CGI Technologies and Solutions Inc
secondary_entity_business_name | Massachusetts Department of Early Education and Care
employer_phone                 | 17032678000
employer_poc_first_name        | Tamara
employer_poc_last_name         | Grant
employer_poc_email             | cgiusemlca@cgi.com
employer_poc_phone             | 12126123644
employer_poc_phone_ext         | 
worksite_address1              | 50 Milk Street
worksite_address2              | 14th Floor
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 11325 Random Hills Road
employer_address2              | 
employer_city                  | Fairfax
employer_state                 | VA
employer_postal_code           | 22030
begin_date                     | 2025-01-26
end_date                       | 2028-01-25
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | CGI Technologies and Solutions Inc
soc_code                       | 15-1243.00
h_1b_dependent                 | No
-[ RECORD 22 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25016-623422
job_title                      | Snowflake Data Engineer
employer_name                  | Morlogic Inc
secondary_entity_business_name | State of Massachusetts
employer_phone                 | 17349292151
employer_poc_first_name        | Chamu
employer_poc_last_name         | Pammi
employer_poc_email             | accounts@morlogic.com
employer_poc_phone             | 17349292151
employer_poc_phone_ext         | 
worksite_address1              | 100 Cambridge, Suite 300
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 2500 Packard Street
employer_address2              | Suite 201
employer_city                  | Ann Arbor
employer_state                 | MI
employer_postal_code           | 48104
begin_date                     | 2025-01-21
end_date                       | 2028-01-20
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Morlogic Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 23 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25010-610353
job_title                      | Snowflake Data Engineer
employer_name                  | Imetris Corporation
secondary_entity_business_name | State of Massachusetts
employer_phone                 | 17344706819
employer_poc_first_name        | Carol
employer_poc_last_name         | Sperr
employer_poc_email             | carol@imetris.com
employer_poc_phone             | 17344706819
employer_poc_phone_ext         | 
worksite_address1              | 100 Cambridge Street Suite 300
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 162 South Industrial Drive
employer_address2              | 
employer_city                  | Saline
employer_state                 | MI
employer_postal_code           | 48176
begin_date                     | 2025-01-13
end_date                       | 2028-01-12
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Imetris Corporation
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 24 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25003-590887
job_title                      | Computer Programmer
employer_name                  | WIZCOM CORPORATION
secondary_entity_business_name | EOHHS MA (Department of Public Health)
employer_phone                 | 16099369400
employer_poc_first_name        | Venkat
employer_poc_last_name         | MARAM
employer_poc_email             | vmaram@wizcom.com
employer_poc_phone             | 16099369400
employer_poc_phone_ext         | 
worksite_address1              | 250 Washington Street
worksite_address2              | N/A
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | SHARMA YASKHI & ASSOCIATES LLP
employer_address1              | 742 Alexander Road
employer_address2              | Ste 301
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 2025-01-09
end_date                       | 2028-01-08
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | WIZCOM CORPORATION
soc_code                       | 15-1251
h_1b_dependent                 | Yes
-[ RECORD 25 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24201-210109
job_title                      | Development Lead
employer_name                  | Digit Outsource Inc
secondary_entity_business_name | Commonwealth of Massachusetts Department of Revenue (DOR)
employer_phone                 | 13025150390
employer_poc_first_name        | Ranjith
employer_poc_last_name         | Ravula
employer_poc_email             | hr@digitoutsource.com
employer_poc_phone             | 13025150390
employer_poc_phone_ext         | 
worksite_address1              | 200 Arlington St
worksite_address2              | 
worksite_city                  | Chelsea
worksite_county                | CHELSEA CITY
lawfirm_name_business_name     | BBI Law Group PC
employer_address1              | 1201 N Orange Street
employer_address2              | Suite 820
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19801
begin_date                     | 2024-12-16
end_date                       | 2027-12-15
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Digit Outsource Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 26 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24169-119735
job_title                      | Software Developer
employer_name                  | DATICS INC
secondary_entity_business_name | State of Massachusetts Administration and Finance ITA&F
employer_phone                 | 17044538128
employer_poc_first_name        | Shraddha Reddy
employer_poc_last_name         | Aileni
employer_poc_email             | immigration@daticsinc.com
employer_poc_phone             | 17044538128
employer_poc_phone_ext         | 
worksite_address1              | McCormack Building, 1 Ashburton Pl
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | THE LAW FIRM OF SIM PARVATHANENI & BROWN PLLC
employer_address1              | 1315 Macom Drive
employer_address2              | Suite 004
employer_city                  | Naperville
employer_state                 | IL
employer_postal_code           | 60564
begin_date                     | 2024-10-01
end_date                       | 2027-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | DATICS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 27 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24270-365826
job_title                      | Tableau Developer
employer_name                  | Cognowiz LLC
secondary_entity_business_name | Commonwealth of MA - the Department of Public Health
employer_phone                 | 12024654858
employer_poc_first_name        | Isha
employer_poc_last_name         | Shah
employer_poc_email             | ishashah@cognowiz.com
employer_poc_phone             | 12024654858
employer_poc_phone_ext         | 
